F,1913,Sally,21
F,1913,Velma,21
F,1913,Ada,20
F,1913,Cecelia,20
F,1913,Dora,20
F,1913,Goldie,20
F,1913,Joan,20
F,1913,Nina,20
F,1913,Celia,19
F,1913,Dolores,19
F,1913,Estelle,19
F,1913,Eunice,19
F,1913,Iva,19
F,1913,Roberta,19
F,1913,Alberta,18
F,1913,Alta,18
F,1913,Christine,18
F,1913,Dorothea,18
F,1913,Lenore,18
F,1913,Olga,18
F,1913,Cornelia,17
F,1913,Della,17
F,1913,Leah,17
F,1913,Leone,17
F,1913,Muriel,17
F,1913,Antoinette,16
F,1913,Elinor,16
F,1913,Flora,16
F,1913,Frieda,16
F,1913,Leota,16
F,1913,Lydia,16
F,1913,Neva,16
F,1913,Rosemary,16
F,1913,Bernadine,15
F,1913,Constance,15
F,1913,Hattie,15
F,1913,Ione,15
F,1913,Marcella,15
F,1913,Nancy,15
F,1913,Naomi,15
F,1913,Cora,14
F,1913,Effie,14
F,1913,Eloise,14
F,1913,Juanita,14
F,1913,Matilda,14
F,1913,Aileen,13
F,1913,Jeanne,13
F,1913,Laverne,13
F,1913,Letha,13
F,1913,Lola,13
F,1913,Mamie,13
F,1913,Nettie,13
F,1913,Nora,13
F,1913,Anita,12
F,1913,Bernadette,12
F,1913,Carolyn,12
F,1913,Maude,12
F,1913,Rachel,12
F,1913,Regina,12
F,1913,Reva,12
F,1913,Rosalie,12
F,1913,Tillie,12
F,1913,Alyce,11
F,1913,Angela,11
F,1913,Annette,11
F,1913,Carol,11
F,1913,Harriett,11
F,1913,Ina,11
F,1913,Iris,11
F,1913,May,11
F,1913,Rita,11
F,1913,Susan,11
F,1913,Adele,10
F,1913,Agatha,10
F,1913,Annabelle,10
F,1913,Annie,10
F,1913,Ardis,10
F,1913,Augusta,10
F,1913,Berniece,10
F,1913,Carmen,10
F,1913,Elnora,10
F,1913,Elva,10
F,1913,Ernestine,10
F,1913,Etta,10
F,1913,Faye,10
F,1913,Geneva,10
F,1913,Ila,10
F,1913,Isabell,10
F,1913,Lenora,10
F,1913,Leola,10
F,1913,Lillie,10
F,1913,Lorna,10
F,1913,Lula,10
F,1913,Monica,10
F,1913,Norine,10
F,1913,Teresa,10
F,1913,Alvina,9
F,1913,Beryl,9
F,1913,Carrie,9
F,1913,Cecile,9
F,1913,Eugenia,9
F,1913,Gwendolyn,9
F,1913,Joyce,9
F,1913,Lela,9
F,1913,Linda,9
F,1913,Lucy,9
F,1913,Mina,9
F,1913,Rhea,9
F,1913,Valerie,9
F,1913,Winnifred,9
F,1913,Zelda,9
F,1913,Adelaide,8
F,1913,Aletha,8
F,1913,Amy,8
F,1913,Cleo,8
F,1913,Corinne,8
F,1913,Daisy,8
F,1913,Delia,8
F,1913,Fay,8
F,1913,Helena,8
F,1913,Hulda,8
F,1913,Isabella,8
F,1913,Johanna,8
F,1913,Maria,8
F,1913,Marianne,8
F,1913,Marvel,8
F,1913,Maybelle,8
F,1913,Rosella,8
F,1913,Sara,8
F,1913,Selma,8
F,1913,Stephanie,8
F,1913,Berneice,7
F,1913,Bethel,7
F,1913,Beverly,7
F,1913,Bonnie,7
F,1913,Cathryn,7
F,1913,Claire,7
F,1913,Clarice,7
F,1913,Delores,7
F,1913,Edwina,7
F,1913,Elda,7
F,1913,Elvira,7
F,1913,Erna,7
F,1913,Estella,7
F,1913,Faith,7
F,1913,Fannie,7
F,1913,Germaine,7
F,1913,Hannah,7
F,1913,Lily,7
F,1913,Lorena,7
F,1913,Madeleine,7
F,1913,Mona,7
F,1913,Paula,7
F,1913,Susie,7
F,1913,Valeria,7
F,1913,Wilhelmina,7
F,1913,Zella,7
F,1913,Alda,6
F,1913,Avis,6
F,1913,Belva,6
F,1913,Beth,6
F,1913,Coral,6
F,1913,Delma,6
F,1913,Elsa,6
F,1913,Flossie,6
F,1913,Gretchen,6
F,1913,Hedwig,6
F,1913,Helmi,6
F,1913,Lauretta,6
F,1913,Leora,6
F,1913,Lilly,6
F,1913,Margery,6
